event_id,org_id,account_id,user_id,feature_name,event_type,timestamp
evt_000290,org_001,acc_002,usr_acc_002_1,integration_enabled,click,2026-01-27T16:48:37.656054
evt_000291,org_001,acc_002,usr_acc_002_1,export_report,click,2026-01-27T16:48:37.656054
evt_000292,org_001,acc_002,usr_acc_002_1,report_view,click,2026-01-27T16:48:37.656054
evt_000293,org_001,acc_002,usr_acc_002_1,integration_enabled,click,2026-01-28T14:14:37.656073
evt_000294,org_001,acc_002,usr_acc_002_1,api_call,click,2026-02-01T18:50:37.656088
evt_000295,org_001,acc_002,usr_acc_002_1,dashboard_view,click,2026-02-01T18:50:37.656088
evt_000296,org_001,acc_002,usr_acc_002_1,dashboard_view,click,2026-02-02T17:21:37.656100
evt_000297,org_001,acc_002,usr_acc_002_1,settings_update,click,2026-02-02T17:21:37.656100
evt_000298,org_001,acc_002,usr_acc_002_1,api_call,click,2026-02-02T17:21:37.656100
evt_000299,org_001,acc_002,usr_acc_002_1,dashboard_view,click,2026-02-02T17:21:37.656100
evt_000300,org_001,acc_002,usr_acc_002_1,integration_enabled,click,2026-02-04T18:09:37.656118
evt_000301,org_001,acc_002,usr_acc_002_1,integration_enabled,click,2026-02-04T18:09:37.656118
evt_000302,org_001,acc_002,usr_acc_002_1,settings_update,click,2026-02-04T18:09:37.656118
evt_000303,org_001,acc_002,usr_acc_002_1,report_view,click,2026-02-04T18:09:37.656118
evt_000304,org_001,acc_002,usr_acc_002_1,integration_enabled,click,2026-02-05T09:54:37.656148
evt_000305,org_001,acc_002,usr_acc_002_1,report_view,click,2026-02-05T09:54:37.656148
evt_000306,org_001,acc_002,usr_acc_002_1,report_view,click,2026-02-05T09:54:37.656148
evt_000307,org_001,acc_002,usr_acc_002_1,api_call,click,2026-02-05T09:54:37.656148
evt_000308,org_001,acc_002,usr_acc_002_1,export_report,click,2026-02-07T09:15:37.656176
evt_000309,org_001,acc_002,usr_acc_002_1,report_view,click,2026-02-07T09:15:37.656176
evt_000310,org_001,acc_002,usr_acc_002_1,dashboard_view,click,2026-02-07T09:15:37.656176
evt_000311,org_001,acc_002,usr_acc_002_1,api_call,click,2026-02-08T09:48:37.656191
evt_000312,org_001,acc_002,usr_acc_002_1,integration_enabled,click,2026-02-09T12:57:37.656202
evt_000313,org_001,acc_002,usr_acc_002_1,settings_update,click,2026-02-11T13:27:37.656214
evt_000314,org_001,acc_002,usr_acc_002_1,api_call,click,2026-02-11T13:27:37.656214
evt_000315,org_001,acc_002,usr_acc_002_1,settings_update,click,2026-02-12T10:10:37.656229
evt_000316,org_001,acc_002,usr_acc_002_1,report_view,click,2026-02-15T17:09:37.656244
evt_000317,org_001,acc_002,usr_acc_002_1,integration_enabled,click,2026-02-15T17:09:37.656244
evt_000318,org_001,acc_002,usr_acc_002_1,api_call,click,2026-02-15T17:09:37.656244
evt_000319,org_001,acc_002,usr_acc_002_1,integration_enabled,click,2026-02-15T17:09:37.656244
evt_000320,org_001,acc_002,usr_acc_002_1,dashboard_view,click,2026-02-18T12:43:37.656263
evt_000321,org_001,acc_002,usr_acc_002_1,api_call,click,2026-02-18T12:43:37.656263
evt_000322,org_001,acc_002,usr_acc_002_1,integration_enabled,click,2026-02-21T14:44:37.656277
evt_000323,org_001,acc_002,usr_acc_002_1,export_report,click,2026-02-21T14:44:37.656277
evt_000324,org_001,acc_002,usr_acc_002_1,api_call,click,2026-02-21T14:44:37.656277
evt_000325,org_001,acc_002,usr_acc_002_1,api_call,click,2026-02-21T14:44:37.656277
evt_000326,org_001,acc_002,usr_acc_002_1,report_view,click,2026-02-22T14:36:37.656293
evt_000327,org_001,acc_002,usr_acc_002_1,integration_enabled,click,2026-02-22T14:36:37.656293
evt_000328,org_001,acc_002,usr_acc_002_1,dashboard_view,click,2026-02-22T14:36:37.656293
evt_000329,org_001,acc_002,usr_acc_002_1,integration_enabled,click,2026-02-25T17:55:37.656314
evt_000330,org_001,acc_002,usr_acc_002_1,export_report,click,2026-02-25T17:55:37.656314
evt_000331,org_001,acc_002,usr_acc_002_1,settings_update,click,2026-02-25T17:55:37.656314
evt_000332,org_001,acc_002,usr_acc_002_1,integration_enabled,click,2026-02-25T17:55:37.656314
evt_000333,org_001,acc_002,usr_acc_002_1,report_view,click,2026-02-26T11:39:37.656332
evt_000334,org_001,acc_002,usr_acc_002_1,dashboard_view,click,2026-02-26T11:39:37.656332
evt_000335,org_001,acc_002,usr_acc_002_1,report_view,click,2026-03-01T15:02:37.656347
evt_000336,org_001,acc_002,usr_acc_002_1,export_report,click,2026-03-01T15:02:37.656347
evt_000337,org_001,acc_002,usr_acc_002_1,dashboard_view,click,2026-03-01T15:02:37.656347
evt_000338,org_001,acc_002,usr_acc_002_1,settings_update,click,2026-03-03T14:11:37.656374
evt_000339,org_001,acc_002,usr_acc_002_1,integration_enabled,click,2026-03-03T14:11:37.656374
evt_000340,org_001,acc_002,usr_acc_002_2,api_call,click,2026-01-03T12:53:37.656394
evt_000341,org_001,acc_002,usr_acc_002_2,integration_enabled,click,2026-01-03T12:53:37.656394
evt_000342,org_001,acc_002,usr_acc_002_2,report_view,click,2026-01-03T12:53:37.656394
evt_000343,org_001,acc_002,usr_acc_002_2,settings_update,click,2026-01-06T09:09:37.656416
evt_000344,org_001,acc_002,usr_acc_002_2,integration_enabled,click,2026-01-06T09:09:37.656416
evt_000345,org_001,acc_002,usr_acc_002_2,dashboard_view,click,2026-01-06T09:09:37.656416
evt_000346,org_001,acc_002,usr_acc_002_2,api_call,click,2026-01-06T09:09:37.656416
evt_000347,org_001,acc_002,usr_acc_002_2,report_view,click,2026-01-07T16:07:37.656434
evt_000348,org_001,acc_002,usr_acc_002_2,report_view,click,2026-01-07T16:07:37.656434
evt_000349,org_001,acc_002,usr_acc_002_2,report_view,click,2026-01-07T16:07:37.656434
evt_000350,org_001,acc_002,usr_acc_002_2,dashboard_view,click,2026-01-08T14:52:37.656448
evt_000351,org_001,acc_002,usr_acc_002_2,report_view,click,2026-01-08T14:52:37.656448
evt_000352,org_001,acc_002,usr_acc_002_2,export_report,click,2026-01-08T14:52:37.656448
evt_000353,org_001,acc_002,usr_acc_002_2,settings_update,click,2026-01-09T17:56:37.656463
evt_000354,org_001,acc_002,usr_acc_002_2,export_report,click,2026-01-09T17:56:37.656463
evt_000355,org_001,acc_002,usr_acc_002_2,report_view,click,2026-01-09T17:56:37.656463
evt_000356,org_001,acc_002,usr_acc_002_2,dashboard_view,click,2026-01-10T15:58:37.656481
evt_000357,org_001,acc_002,usr_acc_002_2,export_report,click,2026-01-10T15:58:37.656481
evt_000358,org_001,acc_002,usr_acc_002_2,dashboard_view,click,2026-01-10T15:58:37.656481
evt_000359,org_001,acc_002,usr_acc_002_2,dashboard_view,click,2026-01-10T15:58:37.656481
evt_000360,org_001,acc_002,usr_acc_002_2,settings_update,click,2026-01-11T15:07:37.656501
evt_000361,org_001,acc_002,usr_acc_002_2,export_report,click,2026-01-11T15:07:37.656501
evt_000362,org_001,acc_002,usr_acc_002_2,settings_update,click,2026-01-12T13:42:37.656513
evt_000363,org_001,acc_002,usr_acc_002_2,report_view,click,2026-01-12T13:42:37.656513
evt_000364,org_001,acc_002,usr_acc_002_2,report_view,click,2026-01-12T13:42:37.656513
evt_000365,org_001,acc_002,usr_acc_002_2,export_report,click,2026-01-12T13:42:37.656513
evt_000366,org_001,acc_002,usr_acc_002_2,export_report,click,2026-01-18T13:13:37.656545
evt_000367,org_001,acc_002,usr_acc_002_2,integration_enabled,click,2026-01-18T13:13:37.656545
evt_000368,org_001,acc_002,usr_acc_002_2,dashboard_view,click,2026-01-18T13:13:37.656545
evt_000369,org_001,acc_002,usr_acc_002_2,report_view,click,2026-01-18T13:13:37.656545
evt_000370,org_001,acc_002,usr_acc_002_2,integration_enabled,click,2026-01-19T18:22:37.656570
evt_000371,org_001,acc_002,usr_acc_002_2,export_report,click,2026-01-19T18:22:37.656570
evt_000372,org_001,acc_002,usr_acc_002_2,dashboard_view,click,2026-01-19T18:22:37.656570
evt_000373,org_001,acc_002,usr_acc_002_2,api_call,click,2026-01-19T18:22:37.656570
evt_000374,org_001,acc_002,usr_acc_002_2,dashboard_view,click,2026-01-20T11:41:37.656594
evt_000375,org_001,acc_002,usr_acc_002_2,dashboard_view,click,2026-01-22T10:50:37.656607
evt_000376,org_001,acc_002,usr_acc_002_2,settings_update,click,2026-01-22T10:50:37.656607
evt_000377,org_001,acc_002,usr_acc_002_2,export_report,click,2026-01-23T11:52:37.656619
evt_000378,org_001,acc_002,usr_acc_002_2,settings_update,click,2026-01-23T11:52:37.656619
evt_000379,org_001,acc_002,usr_acc_002_2,dashboard_view,click,2026-01-23T11:52:37.656619
evt_000380,org_001,acc_002,usr_acc_002_2,export_report,click,2026-01-24T10:08:37.656635
evt_000381,org_001,acc_002,usr_acc_002_2,dashboard_view,click,2026-01-24T10:08:37.656635
evt_000382,org_001,acc_002,usr_acc_002_2,report_view,click,2026-01-24T10:08:37.656635
evt_000383,org_001,acc_002,usr_acc_002_2,dashboard_view,click,2026-01-26T13:50:37.656651
evt_000384,org_001,acc_002,usr_acc_002_2,export_report,click,2026-01-26T13:50:37.656651
evt_000385,org_001,acc_002,usr_acc_002_2,integration_enabled,click,2026-01-26T13:50:37.656651
evt_000386,org_001,acc_002,usr_acc_002_2,api_call,click,2026-01-27T14:33:37.656666
evt_000387,org_001,acc_002,usr_acc_002_2,api_call,click,2026-01-28T13:32:37.656678
evt_000388,org_001,acc_002,usr_acc_002_2,api_call,click,2026-01-29T17:02:37.656688
evt_000389,org_001,acc_002,usr_acc_002_2,report_view,click,2026-01-29T17:02:37.656688
evt_000390,org_001,acc_002,usr_acc_002_2,dashboard_view,click,2026-01-29T17:02:37.656688
evt_000391,org_001,acc_002,usr_acc_002_2,report_view,click,2026-01-30T15:54:37.656703
evt_000392,org_001,acc_002,usr_acc_002_2,dashboard_view,click,2026-01-30T15:54:37.656703
evt_000393,org_001,acc_002,usr_acc_002_2,api_call,click,2026-01-30T15:54:37.656703
evt_000394,org_001,acc_002,usr_acc_002_2,report_view,click,2026-01-30T15:54:37.656703
evt_000395,org_001,acc_002,usr_acc_002_2,dashboard_view,click,2026-02-01T09:20:37.656720
evt_000396,org_001,acc_002,usr_acc_002_2,export_report,click,2026-02-01T09:20:37.656720
evt_000397,org_001,acc_002,usr_acc_002_2,api_call,click,2026-02-02T18:37:37.656733
evt_000398,org_001,acc_002,usr_acc_002_2,settings_update,click,2026-02-02T18:37:37.656733
evt_000399,org_001,acc_002,usr_acc_002_2,settings_update,click,2026-02-02T18:37:37.656733
evt_000400,org_001,acc_002,usr_acc_002_2,report_view,click,2026-02-03T16:38:37.656750
evt_000401,org_001,acc_002,usr_acc_002_2,api_call,click,2026-02-04T18:41:37.656764
evt_000402,org_001,acc_002,usr_acc_002_2,api_call,click,2026-02-04T18:41:37.656764
evt_000403,org_001,acc_002,usr_acc_002_2,integration_enabled,click,2026-02-06T15:25:37.656781
evt_000404,org_001,acc_002,usr_acc_002_2,report_view,click,2026-02-07T18:16:37.656791
evt_000405,org_001,acc_002,usr_acc_002_2,api_call,click,2026-02-07T18:16:37.656791
evt_000406,org_001,acc_002,usr_acc_002_2,report_view,click,2026-02-08T09:05:37.656803
evt_000407,org_001,acc_002,usr_acc_002_2,report_view,click,2026-02-11T17:35:37.656816
evt_000408,org_001,acc_002,usr_acc_002_2,dashboard_view,click,2026-02-11T17:35:37.656816
evt_000409,org_001,acc_002,usr_acc_002_2,api_call,click,2026-02-11T17:35:37.656816
evt_000410,org_001,acc_002,usr_acc_002_2,integration_enabled,click,2026-02-12T18:48:37.656830
evt_000411,org_001,acc_002,usr_acc_002_2,report_view,click,2026-02-14T17:32:37.656842
evt_000412,org_001,acc_002,usr_acc_002_2,api_call,click,2026-02-14T17:32:37.656842
evt_000413,org_001,acc_002,usr_acc_002_2,dashboard_view,click,2026-02-15T09:22:37.656855
evt_000414,org_001,acc_002,usr_acc_002_2,integration_enabled,click,2026-02-15T09:22:37.656855
evt_000415,org_001,acc_002,usr_acc_002_2,settings_update,click,2026-02-15T09:22:37.656855
evt_000416,org_001,acc_002,usr_acc_002_2,settings_update,click,2026-02-16T14:54:37.656870
evt_000417,org_001,acc_002,usr_acc_002_2,integration_enabled,click,2026-02-19T10:17:37.656883
evt_000418,org_001,acc_002,usr_acc_002_2,dashboard_view,click,2026-02-19T10:17:37.656883
evt_000419,org_001,acc_002,usr_acc_002_2,export_report,click,2026-02-19T10:17:37.656883
evt_000420,org_001,acc_002,usr_acc_002_2,dashboard_view,click,2026-02-21T14:04:37.656899
evt_000421,org_001,acc_002,usr_acc_002_2,integration_enabled,click,2026-02-23T14:29:37.656910
evt_000422,org_001,acc_002,usr_acc_002_2,integration_enabled,click,2026-02-23T14:29:37.656910
evt_000423,org_001,acc_002,usr_acc_002_2,export_report,click,2026-02-26T09:56:37.656932
evt_000424,org_001,acc_002,usr_acc_002_2,settings_update,click,2026-02-26T09:56:37.656932
evt_000425,org_001,acc_002,usr_acc_002_2,api_call,click,2026-02-27T09:17:37.656955
evt_000426,org_001,acc_002,usr_acc_002_2,settings_update,click,2026-02-27T09:17:37.656955
evt_000427,org_001,acc_002,usr_acc_002_2,api_call,click,2026-02-27T09:17:37.656955
evt_000428,org_001,acc_002,usr_acc_002_2,api_call,click,2026-02-27T09:17:37.656955
evt_000429,org_001,acc_002,usr_acc_002_2,dashboard_view,click,2026-02-28T16:07:37.656977
evt_000430,org_001,acc_002,usr_acc_002_2,integration_enabled,click,2026-02-28T16:07:37.656977
evt_000431,org_001,acc_002,usr_acc_002_2,report_view,click,2026-02-28T16:07:37.656977
evt_000432,org_001,acc_002,usr_acc_002_2,report_view,click,2026-02-28T16:07:37.656977
evt_000433,org_001,acc_002,usr_acc_002_2,export_report,click,2026-03-01T16:42:37.656994
evt_000434,org_001,acc_002,usr_acc_002_2,integration_enabled,click,2026-03-02T17:03:37.657004
evt_000435,org_001,acc_002,usr_acc_002_2,export_report,click,2026-03-02T17:03:37.657004
evt_000436,org_001,acc_002,usr_acc_002_3,export_report,click,2026-01-04T09:00:37.657019
evt_000437,org_001,acc_002,usr_acc_002_3,export_report,click,2026-01-04T09:00:37.657019
evt_000438,org_001,acc_002,usr_acc_002_3,api_call,click,2026-01-04T09:00:37.657019
evt_000439,org_001,acc_002,usr_acc_002_3,settings_update,click,2026-01-04T09:00:37.657019
evt_000440,org_001,acc_002,usr_acc_002_3,api_call,click,2026-01-06T18:51:37.657038
evt_000441,org_001,acc_002,usr_acc_002_3,settings_update,click,2026-01-08T08:29:37.657051
evt_000442,org_001,acc_002,usr_acc_002_3,api_call,click,2026-01-08T08:29:37.657051
evt_000443,org_001,acc_002,usr_acc_002_3,settings_update,click,2026-01-08T08:29:37.657051
evt_000444,org_001,acc_002,usr_acc_002_3,api_call,click,2026-01-09T18:26:37.657066
evt_000445,org_001,acc_002,usr_acc_002_3,report_view,click,2026-01-10T13:10:37.657078
evt_000446,org_001,acc_002,usr_acc_002_3,integration_enabled,click,2026-01-10T13:10:37.657078
evt_000447,org_001,acc_002,usr_acc_002_3,dashboard_view,click,2026-01-10T13:10:37.657078
evt_000448,org_001,acc_002,usr_acc_002_3,api_call,click,2026-01-10T13:10:37.657078
evt_000449,org_001,acc_002,usr_acc_002_3,api_call,click,2026-01-12T17:25:37.657097
evt_000450,org_001,acc_002,usr_acc_002_3,settings_update,click,2026-01-15T10:04:37.657109
evt_000451,org_001,acc_002,usr_acc_002_3,export_report,click,2026-01-16T13:22:37.657119
evt_000452,org_001,acc_002,usr_acc_002_3,dashboard_view,click,2026-01-16T13:22:37.657119
evt_000453,org_001,acc_002,usr_acc_002_3,report_view,click,2026-01-17T11:11:37.657134
evt_000454,org_001,acc_002,usr_acc_002_3,dashboard_view,click,2026-01-17T11:11:37.657134
evt_000455,org_001,acc_002,usr_acc_002_3,report_view,click,2026-01-18T18:31:37.657147
evt_000456,org_001,acc_002,usr_acc_002_3,settings_update,click,2026-01-18T18:31:37.657147
evt_000457,org_001,acc_002,usr_acc_002_3,report_view,click,2026-01-18T18:31:37.657147
evt_000458,org_001,acc_002,usr_acc_002_3,report_view,click,2026-01-18T18:31:37.657147
evt_000459,org_001,acc_002,usr_acc_002_3,dashboard_view,click,2026-01-20T18:20:37.657179
evt_000460,org_001,acc_002,usr_acc_002_3,api_call,click,2026-01-20T18:20:37.657179
evt_000461,org_001,acc_002,usr_acc_002_3,api_call,click,2026-01-20T18:20:37.657179
evt_000462,org_001,acc_002,usr_acc_002_3,report_view,click,2026-01-20T18:20:37.657179
evt_000463,org_001,acc_002,usr_acc_002_3,settings_update,click,2026-01-21T12:37:37.657200
evt_000464,org_001,acc_002,usr_acc_002_3,dashboard_view,click,2026-01-21T12:37:37.657200
evt_000465,org_001,acc_002,usr_acc_002_3,integration_enabled,click,2026-01-21T12:37:37.657200
evt_000466,org_001,acc_002,usr_acc_002_3,dashboard_view,click,2026-01-22T08:03:37.657214
evt_000467,org_001,acc_002,usr_acc_002_3,report_view,click,2026-01-22T08:03:37.657214
evt_000468,org_001,acc_002,usr_acc_002_3,dashboard_view,click,2026-01-22T08:03:37.657214
evt_000469,org_001,acc_002,usr_acc_002_3,api_call,click,2026-01-24T15:37:37.657235
evt_000470,org_001,acc_002,usr_acc_002_3,settings_update,click,2026-01-26T11:20:37.657247
evt_000471,org_001,acc_002,usr_acc_002_3,export_report,click,2026-01-26T11:20:37.657247
evt_000472,org_001,acc_002,usr_acc_002_3,dashboard_view,click,2026-01-26T11:20:37.657247
evt_000473,org_001,acc_002,usr_acc_002_3,api_call,click,2026-01-26T11:20:37.657247
evt_000474,org_001,acc_002,usr_acc_002_3,dashboard_view,click,2026-01-27T13:45:37.657263
evt_000475,org_001,acc_002,usr_acc_002_3,export_report,click,2026-01-27T13:45:37.657263
evt_000476,org_001,acc_002,usr_acc_002_3,integration_enabled,click,2026-01-30T17:10:37.657281
evt_000477,org_001,acc_002,usr_acc_002_3,api_call,click,2026-01-30T17:10:37.657281
evt_000478,org_001,acc_002,usr_acc_002_3,api_call,click,2026-01-30T17:10:37.657281
evt_000479,org_001,acc_002,usr_acc_002_3,integration_enabled,click,2026-02-02T18:41:37.657298
evt_000480,org_001,acc_002,usr_acc_002_3,report_view,click,2026-02-03T18:24:37.657308
evt_000481,org_001,acc_002,usr_acc_002_3,report_view,click,2026-02-03T18:24:37.657308
evt_000482,org_001,acc_002,usr_acc_002_3,settings_update,click,2026-02-03T18:24:37.657308
evt_000483,org_001,acc_002,usr_acc_002_3,integration_enabled,click,2026-02-05T17:42:37.657327
evt_000484,org_001,acc_002,usr_acc_002_3,report_view,click,2026-02-05T17:42:37.657327
evt_000485,org_001,acc_002,usr_acc_002_3,report_view,click,2026-02-05T17:42:37.657327
evt_000486,org_001,acc_002,usr_acc_002_3,report_view,click,2026-02-07T09:19:37.657343
evt_000487,org_001,acc_002,usr_acc_002_3,integration_enabled,click,2026-02-07T09:19:37.657343
evt_000488,org_001,acc_002,usr_acc_002_3,export_report,click,2026-02-07T09:19:37.657343
evt_000489,org_001,acc_002,usr_acc_002_3,report_view,click,2026-02-07T09:19:37.657343
evt_000490,org_001,acc_002,usr_acc_002_3,dashboard_view,click,2026-02-12T18:27:37.657364
evt_000491,org_001,acc_002,usr_acc_002_3,integration_enabled,click,2026-02-12T18:27:37.657364
evt_000492,org_001,acc_002,usr_acc_002_3,integration_enabled,click,2026-02-12T18:27:37.657364
evt_000493,org_001,acc_002,usr_acc_002_3,export_report,click,2026-02-13T11:21:37.657380
evt_000494,org_001,acc_002,usr_acc_002_3,export_report,click,2026-02-13T11:21:37.657380
evt_000495,org_001,acc_002,usr_acc_002_3,report_view,click,2026-02-14T12:54:37.657393
evt_000496,org_001,acc_002,usr_acc_002_3,export_report,click,2026-02-15T17:08:37.657406
evt_000497,org_001,acc_002,usr_acc_002_3,export_report,click,2026-02-15T17:08:37.657406
evt_000498,org_001,acc_002,usr_acc_002_3,export_report,click,2026-02-15T17:08:37.657406
evt_000499,org_001,acc_002,usr_acc_002_3,report_view,click,2026-02-15T17:08:37.657406
evt_000500,org_001,acc_002,usr_acc_002_3,report_view,click,2026-02-18T15:02:37.657426
evt_000501,org_001,acc_002,usr_acc_002_3,report_view,click,2026-02-18T15:02:37.657426
evt_000502,org_001,acc_002,usr_acc_002_3,export_report,click,2026-02-18T15:02:37.657426
evt_000503,org_001,acc_002,usr_acc_002_3,integration_enabled,click,2026-02-23T11:19:37.657448
evt_000504,org_001,acc_002,usr_acc_002_3,report_view,click,2026-02-23T11:19:37.657448
evt_000505,org_001,acc_002,usr_acc_002_3,export_report,click,2026-02-26T12:49:37.657463
evt_000506,org_001,acc_002,usr_acc_002_3,export_report,click,2026-02-26T12:49:37.657463
evt_000507,org_001,acc_002,usr_acc_002_3,settings_update,click,2026-02-26T12:49:37.657463
evt_000508,org_001,acc_002,usr_acc_002_3,export_report,click,2026-02-26T12:49:37.657463
evt_000509,org_001,acc_002,usr_acc_002_3,report_view,click,2026-02-28T15:55:37.657481
evt_000510,org_001,acc_002,usr_acc_002_3,api_call,click,2026-03-03T10:17:37.657496
